"","loan_amnt","funded_amnt","funded_amnt_inv","term","int_rate","installment","annual_inc","pymnt_plan","dti","fico_range_low","fico_range_high","open_acc","revol_bal","revol_util","total_acc","out_prncp","out_prncp_inv","total_pymnt","total_pymnt_inv","total_rec_prncp","total_rec_int","total_rec_late_fee","recoveries","collection_recovery_fee","last_pymnt_amnt","last_fico_range_high","last_fico_range_low","application_type","tot_cur_bal","open_acc_6m","open_act_il","open_il_24m","total_bal_il","il_util","open_rv_12m","open_rv_24m","max_bal_bc","all_util","total_rev_hi_lim","acc_open_past_24mths","avg_cur_bal","bc_open_to_buy","bc_util","mo_sin_old_rev_tl_op","mo_sin_rcnt_rev_tl_op","mo_sin_rcnt_tl","mort_acc","mths_since_recent_bc","num_actv_bc_tl","num_actv_rev_tl","num_bc_sats","num_bc_tl","num_il_tl","num_op_rev_tl","num_rev_accts","num_rev_tl_bal_gt_0","num_sats","num_tl_op_past_12m","pct_tl_nvr_dlq","percent_bc_gt_75","tot_hi_cred_lim","total_bal_ex_mort","total_bc_limit","total_il_high_credit_limit","hardship_flag","disbursement_method","debt_settlement_flag","id","target"
"1",12000,12000,12000,"60 months",10.75,259.42,56000,"n",33.05,695,699,19,164253,89,44,5579.61,5579.61,9331.95,9331.95,6420.39,2911.56,0,0,0,259.42,709,705,"Individual",372555,0,1,1,10079,72,0,3,13129,89,184900,4,26611,4875,67,449,16,10,4,16,6,12,17,24,1,12,40,12,14,1,84,50,408588,34071,29250,14039,"N","Cash","N",153631,"TRUE"
"2",7000,7000,7000,"36 months",11.67,231.4,79000,"n",12.27,820,824,4,164,0.9,12,0,0,8327.6375,8327.64,7000,1327.64,0,0,0,232.08,759,755,"Individual",222757,NA,NA,NA,NA,NA,NA,NA,NA,NA,19000,1,55689,18836,0.9,260,41,7,3,130,2,2,2,5,1,2,7,2,4,1,100,0,260572,24645,19000,28429,"N","Cash","N",308448,"TRUE"
"3",20350,20350,20350,"36 months",7.35,631.62,70000,"n",9.94,700,704,5,12438,76,5,7301.65,7301.65,14538.46,14538.46,13048.35,1490.11,0,0,0,631.62,794,790,"Individual",37355,0,1,0,24917,95,0,0,4719,76,16300,0,7471,4075,76,100,26,26,0,26,4,4,4,4,1,4,4,3,5,0,100,50,42437,37355,16300,26137,"N","Cash","N",328695,"TRUE"
"4",20000,20000,20000,"60 months",27.27,613.94,128000,"n",3.79,695,699,10,5828,67,22,19510.73,19510.73,1781.22,1781.22,489.27,1291.95,0,0,0,613.94,704,700,"Joint App",209632,3,3,1,3600,32,5,6,1677,48,8700,7,20963,2872,67,315,5,5,5,5,6,6,6,8,5,6,11,6,10,5,81.8,16.7,230197,9428,8700,11162,"N","Cash","N",21185,"TRUE"
"5",5000,5000,5000,"36 months",9.16,159.38,82000,"n",25.29,675,679,22,14812,50.9,45,0,0,5106.76,5106.76,5000,106.76,0,0,0,4949.92,709,705,"Individual",433305,0,7,2,47604,81,0,2,2088,71,29100,7,21665,1039,80,123,14,11,3,105,4,12,4,5,24,14,15,12,22,2,84.4,50,464155,62416,5200,58825,"N","Cash","N",282734,"TRUE"
"6",12000,12000,12000,"36 months",6.24,366.37,80000,"n",14.58,680,684,6,5093,37.4,11,0,0,13185.1444,13185.14,12000,1185.14,0,0,0,366.35,634,630,"Individual",58584,NA,NA,NA,NA,NA,NA,NA,NA,NA,13600,2,9764,8175,34.6,169,7,7,2,7,2,3,2,5,3,3,6,3,6,2,100,0,98478,17184,12500,36781,"N","Cash","N",270577,"TRUE"
"7",24250,24250,23975,"36 months",14.59,835.78,155000,"n",7.52,695,699,12,24282,34.1,39,0,0,30030.1097,29689.56,24250,5780.11,0,0,0,3312.75,564,560,"Individual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","Cash","N",82817,"TRUE"
"8",19200,19200,19200,"60 months",18.25,490.17,190413,"n",27.43,705,709,11,31581,47.4,30,0,0,12254.73,12254.73,5408.13,5826.85,0,1019.75,183.555,490.17,529,525,"Individual",208668,NA,NA,NA,NA,NA,NA,NA,NA,NA,66600,9,20867,13812,16.8,208,11,10,7,11,3,6,4,7,12,7,11,6,11,8,96.6,0,271243,208668,16600,204643,"N","Cash","N",262922,"FALSE"
"9",12000,12000,12000,"60 months",16.99,298.17,68000,"n",18.43,660,664,11,10869,92.9,27,0,0,14044.8,14044.8,12000,2044.8,0,0,0,10764.93,714,710,"Individual",214449,NA,NA,NA,NA,NA,NA,NA,NA,NA,11700,5,19495,273,94.5,182,11,11,2,22,3,5,3,5,15,5,10,5,11,1,85.2,100,233421,41971,5000,46068,"N","Cash","N",272784,"TRUE"
"10",12000,12000,12000,"60 months",14.07,279.66,40000,"n",45.24,720,724,19,28609,58.5,41,10220.63,10220.63,3346.54,3346.54,1779.37,1567.17,0,0,0,279.66,719,715,"Joint App",179465,0,4,3,22559,75,0,1,13728,65,48900,4,10557,5399,78.3,262,19,13,4,48,4,8,5,6,17,14,20,8,19,0,100,80,214214,51168,24900,30241,"N","Cash","N",220516,"TRUE"
"11",4900,4900,4900,"36 months",8.08,153.73,82000,"n",27.47,790,794,11,4368,8.2,24,3655.39,3655.39,1531.8,1531.8,1244.61,287.19,0,0,0,153.73,734,730,"Individual",60858,0,3,4,56490,76,0,2,4261,48,53200,6,6086,37739,10.1,155,15,8,0,19,1,2,5,5,16,8,8,2,11,3,100,0,127910,60858,42000,74710,"N","Cash","N",204161,"TRUE"
"12",15000,15000,15000,"36 months",18.06,542.74,85000,"n",33.4,680,684,11,5244,90.4,17,0,0,4546.91,4546.91,1633.38,1065.27,0,1848.26,332.6868,542.74,529,525,"Individual",312685,0,6,4,49399,52,0,0,2728,54,5800,7,31269,556,90.4,79,41,7,4,41,3,3,3,3,9,4,4,3,11,2,100,66.7,365472,54643,5800,95733,"N","Cash","N",161644,"FALSE"
"13",20000,20000,20000,"60 months",14.08,466.2,45000,"n",15.73,695,699,15,144,0.6,40,0,0,23159.8019,23159.8,20000,3159.8,0,0,0,2515.52,729,725,"Individual",26758,0,3,2,26614,71,1,1,140,42,26100,3,1784,24756,0.6,369,7,7,0,7,2,2,10,16,14,12,26,2,15,3,100,0,63654,26758,24900,37554,"N","Cash","N",301540,"TRUE"
"14",5000,5000,5000,"36 months",13.56,169.83,47000,"n",48.72,705,709,17,5950,21.5,33,4656.15,4656.15,515.15,515.15,343.85,171.3,0,0,0,169.83,679,675,"Joint App",227913,2,4,3,87651,96,1,9,4599,72,27700,13,13407,9750,37.9,86,6,2,1,6,4,4,9,10,16,12,15,4,17,3,81.8,11.1,270597,93601,15700,105433,"N","Cash","N",54021,"TRUE"
"15",3000,3000,3000,"36 months",11.99,99.63,32000,"n",18.58,700,704,9,4230,42.2,33,0,0,3586.6198,3586.62,3000,586.62,0,0,0,99.57,674,670,"Individual",52094,NA,NA,NA,NA,NA,NA,NA,NA,NA,10030,6,5788,3183,53.2,86,4,4,0,22,3,5,4,4,22,6,11,5,9,2,100,50,61938,52094,6800,51908,"N","Cash","N",165505,"TRUE"
"16",24000,24000,24000,"60 months",17.86,607.62,80000,"n",25.64,690,694,26,27317,74,49,0,0,26682.28,26682.28,24000,2682.28,0,0,0,23060.37,684,680,"Individual",248952,NA,NA,NA,NA,NA,NA,NA,NA,NA,36900,10,9575,2888,88.8,159,11,7,4,13,8,12,8,8,28,12,17,12,26,2,100,87.5,278183,88527,25700,73121,"N","Cash","N",173286,"TRUE"
"17",21000,21000,21000,"60 months",22.78,589.35,122000,"n",14.14,675,679,11,15219,67,21,0,0,27884.8097,27884.81,21000,6884.81,0,0,0,17283.33,699,695,"Individual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,2496,75.8,NA,NA,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,45152,10300,NA,"N","Cash","N",59130,"TRUE"
"18",22000,22000,22000,"36 months",5.32,662.53,110000,"n",6.35,755,759,12,22858,33.6,50,0,0,23646.3965,23646.4,22000,1646.4,0,0,0,451.94,769,765,"Individual",231265,NA,NA,NA,NA,NA,NA,NA,NA,NA,68100,7,19272,25456,21.2,207,4,3,5,4,4,8,5,20,3,10,41,8,12,4,100,0,309600,26711,32300,4000,"N","Cash","N",275798,"TRUE"
"19",35000,35000,35000,"60 months",11.49,769.57,123000,"n",18.03,680,684,6,31673,97,26,22773.95,22773.95,18962.8,18962.8,12226.05,6736.75,0,0,0,769.57,749,745,"Individual",180989,0,3,0,41012,53,0,0,20829,97,32800,0,30164,16400,97,251,45,35,7,53,2,2,3,4,12,2,7,2,6,0,96,100,240795,72685,32800,76895,"N","Cash","N",82565,"TRUE"
"20",22000,22000,22000,"60 months",20.75,592.09,55000,"n",31.43,675,679,11,34078,54.3,22,0,0,32569.2764,32569.28,22000,10569.28,0,0,0,13055.67,699,695,"Individual",46878,0,1,3,12800,85,2,3,15854,60,62800,6,4262,19559,61.5,418,9,9,0,21,5,7,6,10,6,10,16,7,11,2,81.8,33.3,77800,46878,50800,15000,"N","Cash","N",293000,"TRUE"
